movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,star,votes,gross(in $),normalized_rating
tt1951265,The Hunger Games: Mockingjay - Part 1,2014,PG-13,123,Sci-Fi,6.6,"Katniss Everdeen is in District 13 after she shatters the games forever. Under the leadership of President Coin and the advice of her trusted friends, Katniss spreads her wings as she fights to save Peeta and a nation moved by her courage.",Francis Lawrence,"Jennifer Lawrence, 
Josh Hutcherson, 
Liam Hemsworth, 
Woody Harrelson",462491.0,337135885.0,0.6599999999999999
tt3371366,Transformers: The Last Knight,2017,PG-13,154,Sci-Fi,5.2,"A deadly threat from Earth's history reappears and a hunt for a lost artifact takes place between Autobots and Decepticons, while Optimus Prime encounters his creator in space.",Michael Bay,"Mark Wahlberg, 
Anthony Hopkins, 
Josh Duhamel, 
Laura Haddock",155332.0,130168683.0,0.52
tt7605074,The Wandering Earth,2019,TV-MA,125,Sci-Fi,5.9,"As the sun is dying out, people all around the world build giant planet thrusters to move Earth out of its orbit and sail Earth to a new star system. Yet the 2500-year journey comes with unexpected dangers, and in order to save humanity, a group of young people in this age of a wandering Earth fight hard for the survival of humankind.",Frant Gwo,"Jing Wu, 
Chuxiao Qu, 
Guangjie Li, 
Man-Tat Ng",32574.0,5875487.0,0.5900000000000001
tt0369610,Jurassic World,2015,PG-13,124,Sci-Fi,6.9,"A new theme park, built on the original site of Jurassic Park, creates a genetically modified hybrid dinosaur, the Indominus Rex, which escapes containment and goes on a killing spree.",Colin Trevorrow,"Chris Pratt, 
Bryce Dallas Howard, 
Ty Simpkins, 
Judy Greer",649333.0,652270625.0,0.6900000000000001
tt0087182,Dune,1984,PG-13,137,Sci-Fi,6.3,A Duke's son leads desert warriors against the galactic emperor and his father's evil nemesis to free their desert world from the emperor's rule.,David Lynch,"Kyle MacLachlan, 
Virginia Madsen, 
Francesca Annis, 
Leonardo Cimino",163993.0,30925690.0,0.63
tt2395427,Avengers: Age of Ultron,2015,PG-13,141,Sci-Fi,7.3,"When Tony Stark and Bruce Banner try to jump-start a dormant peacekeeping program called Ultron, things go horribly wrong and it's up to Earth's mightiest heroes to stop the villainous Ultron from enacting his terrible plan.",Joss Whedon,"Robert Downey Jr., 
Chris Evans, 
Mark Ruffalo, 
Chris Hemsworth",872236.0,459005868.0,0.73
tt0119081,Event Horizon,1997,R,96,Sci-Fi,6.6,A rescue crew investigates a spaceship that disappeared into a black hole and has now returned...with someone or something new on-board.,Paul W.S. Anderson,"Laurence Fishburne, 
Sam Neill, 
Kathleen Quinlan, 
Joely Richardson",184844.0,26673242.0,0.6599999999999999
tt0120201,Starship Troopers,1997,R,129,Sci-Fi,7.3,"Humans in a fascist, militaristic future wage war with giant alien bugs.",Paul Verhoeven,"Casper Van Dien, 
Denise Richards, 
Dina Meyer, 
Jake Busey",300667.0,54814377.0,0.73
tt0120903,X-Men,2000,PG-13,104,Sci-Fi,7.3,"In a world where mutants (evolved super-powered humans) exist and are discriminated against, two groups form for an inevitable clash: the supremacist Brotherhood, and the pacifist X-Men.",Bryan Singer,"Patrick Stewart, 
Hugh Jackman, 
Ian McKellen, 
Famke Janssen",621456.0,157299717.0,0.73
tt0083866,E.T.,1982,PG,115,Sci-Fi,7.9,A troubled child summons the courage to help a friendly alien escape from Earth and return to his home planet.,Steven Spielberg,"Henry Thomas, 
Drew Barrymore, 
Peter Coyote, 
Dee Wallace",415549.0,435110554.0,0.79
tt6263850,Deadpool 3,2024,Unknown,0,Sci-Fi,0.0,"Wolverine joins the ""merc with a mouth"" in the third installment of the Deadpool film franchise.",Shawn Levy,"Ryan Reynolds, 
Hugh Jackman, 
Emma Corrin, 
Leslie Uggams",0.0,0.0,0.0
tt0100802,Total Recall,1990,R,113,Sci-Fi,7.5,"When a man goes in to have virtual vacation memories of the planet Mars implanted in his mind, an unexpected and harrowing series of events forces him to go to the planet for real - or is he?",Paul Verhoeven,"Arnold Schwarzenegger, 
Sharon Stone, 
Michael Ironside, 
Rachel Ticotin",336227.0,119394840.0,0.75
tt8228288,The Platform,2019,TV-MA,94,Sci-Fi,7.0,A vertical prison with one cell per level. Two people per cell. Only one food platform and two minutes per day to feed. An endless nightmare trapped in The Hole.,Galder Gaztelu-Urrutia,"Ivan Massagué, 
Zorion Eguileor, 
Antonia San Juan, 
Emilio Buale",234066.0,0.0,0.7
tt0086567,WarGames,1983,PG,114,Sci-Fi,7.1,"A young man finds a back door into a military central computer in which reality is confused with game-playing, possibly starting World War III.",John Badham,"Matthew Broderick, 
Ally Sheedy, 
John Wood, 
Dabney Coleman",102762.0,79568000.0,0.71
tt3498820,Captain America: Civil War,2016,PG-13,147,Sci-Fi,7.8,Political involvement in the Avengers' affairs causes a rift between Captain America and Iron Man.,"Anthony Russo, 
Joe Russo","Chris Evans, 
Robert Downey Jr., 
Scarlett Johansson, 
Sebastian Stan",797142.0,408084349.0,0.78
tt6450804,Terminator: Dark Fate,2019,R,128,Sci-Fi,6.2,"An augmented human and Sarah Connor must stop an advanced liquid Terminator from hunting down a young girl, whose fate is critical to the human race.",Tim Miller,"Linda Hamilton, 
Arnold Schwarzenegger, 
Mackenzie Davis, 
Natalia Reyes",181373.0,62253077.0,0.62
tt2737304,Bird Box,2018,R,124,Sci-Fi,6.6,"Five years after an ominous unseen presence drives most of society to suicide, a mother and her two children make a desperate bid to reach safety.",Susanne Bier,"Sandra Bullock, 
Trevante Rhodes, 
John Malkovich, 
Sarah Paulson",350296.0,0.0,0.6599999999999999
tt0796366,Star Trek,2009,PG-13,127,Sci-Fi,7.9,The brash James T. Kirk tries to live up to his father's legacy with Mr. Spock keeping him in check as a vengeful Romulan from the future creates black holes to destroy the Federation one planet at a time.,J.J. Abrams,"Chris Pine, 
Zachary Quinto, 
Simon Pegg, 
Leonard Nimoy",607011.0,257730019.0,0.79
tt0090305,Weird Science,1985,PG-13,94,Sci-Fi,6.6,"Two high-school nerds use a computer program to literally create the perfect woman, who promptly turns their lives upside-down.",John Hughes,"Anthony Michael Hall, 
Ilan Mitchell-Smith, 
Kelly LeBrock, 
Bill Paxton",91598.0,23834048.0,0.6599999999999999
tt21357150,Avengers: The Kang Dynasty,2025,Unknown,0,Sci-Fi,0.0,Plot under wraps.,Destin Daniel Cretton,"Kathryn Newton, 
Jonathan Majors, 
Paul Rudd, 
Jeremy Renner",0.0,0.0,0.0
tt0217869,Unbreakable,2000,PG-13,106,Sci-Fi,7.3,A man learns something extraordinary about himself after a devastating accident.,M. Night Shyamalan,"Bruce Willis, 
Samuel L. Jackson, 
Robin Wright, 
Spencer Treat Clark",422982.0,95011339.0,0.73
tt4154664,Captain Marvel,2019,PG-13,123,Sci-Fi,6.8,Carol Danvers becomes one of the universe's most powerful heroes when Earth is caught in the middle of a galactic war between two alien races.,"Anna Boden, 
Ryan Fleck","Brie Larson, 
Samuel L. Jackson, 
Ben Mendelsohn, 
Jude Law",567890.0,426829839.0,0.6799999999999999
tt14513804,Captain America: New World Order,2024,Unknown,0,Sci-Fi,0.0,Plot kept under wraps. Fourth movie in the Captain America franchise.,Julius Onah,"Harrison Ford, 
Tim Blake Nelson, 
Anthony Mackie, 
Danny Ramirez",0.0,0.0,0.0
tt5442430,Life,2017,R,104,Sci-Fi,6.6,A team of scientists aboard the International Space Station discover a rapidly evolving life form that caused extinction on Mars and now threatens all life on Earth.,Daniel Espinosa,"Jake Gyllenhaal, 
Rebecca Ferguson, 
Ryan Reynolds, 
Hiroyuki Sanada",235819.0,30234022.0,0.6599999999999999
tt0434409,V for Vendetta,2005,R,132,Sci-Fi,8.2,"In a future British dystopian society, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow the tyrannical government - with the help of a young woman.",James McTeigue,"Hugo Weaving, 
Natalie Portman, 
Rupert Graves, 
Stephen Rea",1129458.0,70511035.0,0.82
tt2316204,Alien: Covenant,2017,R,122,Sci-Fi,6.4,"The crew of a colony ship, bound for a remote planet, discover an uncharted paradise with a threat beyond their imagination, and must attempt a harrowing escape.",Ridley Scott,"Michael Fassbender, 
Katherine Waterston, 
Billy Crudup, 
Danny McBride",285859.0,74262031.0,0.64
tt13433802,A Quiet Place: Day One,2024,Unknown,0,Sci-Fi,0.0,Plot under wraps.,Michael Sarnoski,"Lupita Nyong'o, 
Joseph Quinn, 
Alex Wolff",0.0,0.0,0.0
tt0079501,Mad Max,1979,R,88,Sci-Fi,6.8,"In a self-destructing world, a vengeful Australian policeman sets out to stop a violent motorcycle gang.",George Miller,"Mel Gibson, 
Joanne Samuel, 
Hugh Keays-Byrne, 
Steve Bisley",210754.0,8750000.0,0.6799999999999999
tt0343818,"I, Robot",2004,PG-13,115,Sci-Fi,7.1,"In 2035, a technophobic cop investigates a crime that may have been perpetrated by a robot, which leads to a larger threat to humanity.",Alex Proyas,"Will Smith, 
Bridget Moynahan, 
Bruce Greenwood, 
Alan Tudyk",547524.0,144801023.0,0.71
tt1637688,In Time,2011,PG-13,109,Sci-Fi,6.7,"In a future where people stop aging at 25, but are engineered to live only one more year, having the means to buy your way out of the situation is a shot at immortal youth. Here, Will Salas finds himself accused of murder and on the run with a hostage - a connection that becomes an important part of the way against the system.",Andrew Niccol,"Justin Timberlake, 
Amanda Seyfried, 
Cillian Murphy, 
Olivia Wilde",417470.0,37520095.0,0.67
tt2397535,Predestination,2014,R,97,Sci-Fi,7.4,"For his final assignment, a top temporal agent must pursue the one criminal that has eluded him throughout time. The chase turns into a unique, surprising and mind-bending exploration of love, fate, identity and time travel taboos.","Michael Spierig, 
Peter Spierig","Ethan Hawke, 
Sarah Snook, 
Noah Taylor, 
Madeleine West",287388.0,68372.0,0.74
tt0949731,The Happening,2008,R,91,Sci-Fi,5.0,"A science teacher, his wife, and a young girl struggle to survive a plague that causes those infected to commit suicide.",M. Night Shyamalan,"Mark Wahlberg, 
Zooey Deschanel, 
John Leguizamo, 
Ashlyn Sanchez",209861.0,64506874.0,0.5
tt0114558,Strange Days,1995,R,145,Sci-Fi,7.2,A former cop turned street-hustler accidentally uncovers a conspiracy in Los Angeles in 1999.,Kathryn Bigelow,"Ralph Fiennes, 
Angela Bassett, 
Juliette Lewis, 
Tom Sizemore",74007.0,7919000.0,0.72
tt0089886,Real Genius,1985,PG,108,Sci-Fi,6.9,"An uptight teenage prodigy enters a top engineering college, but feels awkward among the freewheeling students. When a professor aims to turn their laser project into a military weapon, he and his offbeat roommate plot to ruin the plan.",Martha Coolidge,"Val Kilmer, 
Stacy Peralta, 
Daniel Ades, 
Andres Aybar",35492.0,13000000.0,0.6900000000000001
tt0093894,The Running Man,1987,R,101,Sci-Fi,6.6,"In a dystopian America, a falsely convicted policeman gets his shot at freedom when he must forcibly participate in a TV game show where convicts, runners, must battle killers for their freedom.",Paul Michael Glaser,"Arnold Schwarzenegger, 
Maria Conchita Alonso, 
Yaphet Kotto, 
Jim Brown",156857.0,38122105.0,0.6599999999999999
tt0409847,Cowboys & Aliens,2011,PG-13,119,Sci-Fi,6.0,"A spaceship arrives in Arizona, 1873, to take over the Earth, starting with the Wild West region. A posse of cowboys and natives are all that stand in their way.",Jon Favreau,"Daniel Craig, 
Harrison Ford, 
Olivia Wilde, 
Abigail Spencer",224046.0,100240551.0,0.6
tt1706620,Snowpiercer,2013,R,126,Sci-Fi,7.1,"In a future where a failed climate change experiment has killed all life except for the survivors who boarded the Snowpiercer (a train that travels around the globe), a new class system emerges.",Bong Joon Ho,"Chris Evans, 
Jamie Bell, 
Tilda Swinton, 
Ed Harris",366592.0,4563650.0,0.71
tt5034838,Godzilla vs. Kong,2021,PG-13,113,Sci-Fi,6.3,The epic next chapter in the cinematic Monsterverse pits two of the greatest icons in motion picture history against each other--the fearsome Godzilla and the mighty Kong--with humanity caught in the balance.,Adam Wingard,"Alexander Skarsgård, 
Millie Bobby Brown, 
Rebecca Hall, 
Brian Tyree Henry",213796.0,100916094.0,0.63
tt4779682,The Meg,2018,PG-13,113,Sci-Fi,5.6,A group of scientists exploring the Marianas Trench encounter the largest marine predator that has ever existed - the Megalodon.,Jon Turteltaub,"Jason Statham, 
Bingbing Li, 
Rainn Wilson, 
Cliff Curtis",174792.0,143005856.0,0.5599999999999999
tt3778644,Solo: A Star Wars Story,2018,PG-13,135,Sci-Fi,6.9,"Board the Millennium Falcon and journey to a galaxy far, far away in an epic action-adventure that will set the course of one of the Star Wars saga's most unlikely heroes.",Ron Howard,"Alden Ehrenreich, 
Woody Harrelson, 
Emilia Clarke, 
Donald Glover",353460.0,213767512.0,0.6900000000000001
tt0114746,12 Monkeys,1995,R,129,Sci-Fi,8.0,"In a future world devastated by disease, a convict is sent back in time to gather information about the man-made virus that wiped out most of the human population on the planet.",Terry Gilliam,"Bruce Willis, 
Madeleine Stowe, 
Brad Pitt, 
Joseph Melito",623505.0,57141459.0,0.8
tt0206634,Children of Men,2006,R,109,Sci-Fi,7.9,"In 2027, in a chaotic world in which women have somehow become infertile, a former activist agrees to help transport a miraculously pregnant woman to a sanctuary at sea.",Alfonso Cuarón,"Julianne Moore, 
Clive Owen, 
Chiwetel Ejiofor, 
Michael Caine",505730.0,35552383.0,0.79
tt7946422,Prospect,2018,R,100,Sci-Fi,6.3,"A teenage girl and her father travel to a remote alien moon, aiming to strike it rich. They've secured a contract to harvest a large deposit of the elusive gems hidden in the depths of the moon's toxic forest. But there are others roving the wilderness and the job quickly devolves into a fight to survive. Forced to contend not only with the forest's other ruthless inhabitants, but with her own ...                See full summary »","Christopher Caldwell, 
Zeek Earl","Sophie Thatcher, 
Jay Duplass, 
Pedro Pascal, 
Luke Pitzrick",29085.0,0.0,0.63
tt1300854,Iron Man Three,2013,PG-13,130,Sci-Fi,7.1,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.",Shane Black,"Robert Downey Jr., 
Guy Pearce, 
Gwyneth Paltrow, 
Don Cheadle",858160.0,409013994.0,0.71
tt1411250,Riddick,2013,R,119,Sci-Fi,6.4,"Left for dead on a sun-scorched planet, Riddick finds himself up against an alien race of predators. Activating an emergency beacon alerts two ships: one carrying a new breed of mercenary, the other captained by a man from Riddick's past.",David Twohy,"Vin Diesel, 
Karl Urban, 
Katee Sackhoff, 
Jordi Mollà",169557.0,42025135.0,0.64
tt0111282,Stargate,1994,PG-13,116,Sci-Fi,7.0,"An interstellar teleportation device, found in Egypt, leads to a planet with humans resembling ancient Egyptians who worship the god Ra.",Roland Emmerich,"Kurt Russell, 
James Spader, 
Jaye Davidson, 
Viveca Lindfors",194451.0,71565669.0,0.7
tt3385516,X-Men: Apocalypse,2016,PG-13,144,Sci-Fi,6.9,"In the 1980s the X-Men must defeat an ancient all-powerful mutant, En Sabah Nur, who intends to thrive through bringing destruction to the world.",Bryan Singer,"James McAvoy, 
Michael Fassbender, 
Jennifer Lawrence, 
Nicholas Hoult",440545.0,155442489.0,0.6900000000000001
tt0413300,Spider-Man 3,2007,PG-13,139,Sci-Fi,6.3,"A strange black entity from another world bonds with Peter Parker and causes inner turmoil as he contends with new villains, temptations, and revenge.",Sam Raimi,"Tobey Maguire, 
Kirsten Dunst, 
Topher Grace, 
Thomas Haden Church",598465.0,336530303.0,0.63
tt15353964,Significant Other,2022,R,84,Sci-Fi,5.7,Follows a young couple who take a remote backpacking trip through the Pacific Northwest and face sinister events leading them to realize that everything about the place is not as it seems.,"Dan Berk, 
Robert Olsen","Maika Monroe, 
Jake Lacy, 
Matthew Yang King, 
Dana Green",7547.0,0.0,0.5700000000000001
tt0448134,Sunshine,2007,R,107,Sci-Fi,7.2,A team of international astronauts is sent on a dangerous mission to reignite the dying Sun with a nuclear fission bomb in 2057.,Danny Boyle,"Cillian Murphy, 
Rose Byrne, 
Chris Evans, 
Cliff Curtis",254043.0,3675753.0,0.72
tt0181852,Terminator 3: Rise of the Machines,2003,R,109,Sci-Fi,6.3,A machine from a post-apocalyptic future travels back in time to protect a man and a woman from an advanced robotic assassin to ensure they both survive a nuclear attack.,Jonathan Mostow,"Arnold Schwarzenegger, 
Nick Stahl, 
Kristanna Loken, 
Claire Danes",404159.0,150371112.0,0.63
